Date,District,State,Year_Type,Daily_Rainfall_mm,Cumulative_Monthly_mm,Rainfall_Category,Flood_Alert,Waterlogging_Risk
2022-01-11,Hyderabad,Telangana,drought,0.0,0.0,No Rain,0.0,Low
2022-01-12,Hyderabad,Telangana,drought,0.0,0.0,No Rain,0.0,Low
2022-01-13,Hyderabad,Telangana,drought,0.0,0.0,No Rain,0.0,Low
2022-01-14,Hyderabad,Telangana,drought,0.0,0.0,No Rain,0.0,Low
2022-01-15,Hyderabad,Telangana,drought,0.0,0.0,No Rain,0.0,Low
2022-01-16,Hyderabad,Telangana,drought,0.0,0.0,No Rain,0.0,Low
2022-01-17,Hyderabad,Telangana,drought,0.0,0.0,No Rain,0.0,Low
2022-01-18,Hyderabad,Telangana,drought,0.0,0.0,No Rain,0.0,Low
2022-01-19,Hyderabad,Telangana,drought,0.0,0.0,No Rain,0.0,Low
2022-01-20,Hyderabad,Telangana,drought,0.0,0.0,No Rain,0.0,Low
2022-01-21,Hyderabad,Telangana,drought,0.0,0.0,No Rain,0.0,Low
2022-01-22,Hyderabad,Telangana,drought,0.0,0.0,No Rain,0.0,Low
2022-01-23,Hyderabad,Telangana,drought,0.0,0.0,No Rain,0.0,Low
2022-01-24,Hyderabad,Telangana,drought,0.0,0.0,No Rain,0.0,Low
2022-01-25,Hyderabad,Telangana,drought,0.0,0.0,No Rain,0.0,Low
2022-01-26,Hyderabad,Telangana,drought,0.0,0.0,No Rain,0.0,Low
2022-01-27,Hyderabad,Telangana,drought,0.0,0.0,No Rain,0.0,Low
2022-01-28,Hyderabad,Telangana,drought,0.0,0.0,No Rain,0.0,Low
2022-01-29,Hyderabad,Telangana,drought,0.0030084235860409147,0.0006017571308220002,Light,0.0,Low
2022-01-30,Hyderabad,Telangana,drought,0.0006016847172081829,0.0007221085569864002,Light,0.0,Low
2022-01-31,Hyderabad,Telangana,drought,0.0,0.0007221085569864002,No Rain,0.0,Low
2022-02-01,Hyderabad,Telangana,drought,0.0,0.0,No Rain,0.0,Low
2022-02-02,Hyderabad,Telangana,drought,0.0,0.0,No Rain,0.0,Low
2022-02-03,Hyderabad,Telangana,drought,0.0,0.0,No Rain,0.0,Low
2022-02-04,Hyderabad,Telangana,drought,0.0,0.0,No Rain,0.0,Low
2022-02-05,Hyderabad,Telangana,drought,0.0,0.0,No Rain,0.0,Low
2022-02-06,Hyderabad,Telangana,drought,0.0,0.0,No Rain,0.0,Low
2022-02-07,Hyderabad,Telangana,drought,0.0,0.0,No Rain,0.0,Low
2022-02-08,Hyderabad,Telangana,drought,0.0,0.0,No Rain,0.0,Low
2022-02-09,Hyderabad,Telangana,drought,0.0,0.0,No Rain,0.0,Low
2022-02-10,Hyderabad,Telangana,drought,0.0,0.0,No Rain,0.0,Low
2022-02-11,Hyderabad,Telangana,drought,0.0,0.0,No Rain,0.0,Low
2022-02-12,Hyderabad,Telangana,drought,0.0,0.0,No Rain,0.0,Low
2022-02-13,Hyderabad,Telangana,drought,0.0,0.0,No Rain,0.0,Low
2022-02-14,Hyderabad,Telangana,drought,0.0,0.0,No Rain,0.0,Low
2022-02-15,Hyderabad,Telangana,drought,0.021961492178098677,0.0043928270550006015,Light,0.0,Low
2022-02-16,Hyderabad,Telangana,drought,0.0,0.0043928270550006015,No Rain,0.0,Low
2022-02-17,Hyderabad,Telangana,drought,0.0,0.0043928270550006015,No Rain,0.0,Low
2022-02-18,Hyderabad,Telangana,drought,0.0,0.0043928270550006015,No Rain,0.0,Low
2022-02-19,Hyderabad,Telangana,drought,0.0,0.0043928270550006015,No Rain,0.0,Low
2022-02-20,Hyderabad,Telangana,drought,0.0,0.0043928270550006015,No Rain,0.0,Low
2022-02-21,Hyderabad,Telangana,drought,0.0,0.0043928270550006015,No Rain,0.0,Low
2022-02-22,Hyderabad,Telangana,drought,0.0,0.0043928270550006015,No Rain,0.0,Low
2022-02-23,Hyderabad,Telangana,drought,0.0,0.0043928270550006015,No Rain,0.0,Low
2022-02-24,Hyderabad,Telangana,drought,0.005415162454873647,0.005475989890480201,Light,0.0,Low
2022-02-25,Hyderabad,Telangana,drought,0.0,0.005475989890480201,No Rain,0.0,Low
2022-02-26,Hyderabad,Telangana,drought,0.0,0.005475989890480201,No Rain,0.0,Low
2022-02-27,Hyderabad,Telangana,drought,0.0,0.005475989890480201,No Rain,0.0,Low
2022-02-28,Hyderabad,Telangana,drought,0.0,0.005475989890480201,No Rain,0.0,Low
2022-03-01,Hyderabad,Telangana,drought,0.0,0.0,No Rain,0.0,Low
2022-03-02,Hyderabad,Telangana,drought,0.0018050541516245488,0.0003610542784932001,Light,0.0,Low
2022-03-03,Hyderabad,Telangana,drought,0.0,0.0003610542784932001,No Rain,0.0,Low
2022-03-04,Hyderabad,Telangana,drought,0.0,0.0003610542784932001,No Rain,0.0,Low
2022-03-05,Hyderabad,Telangana,drought,0.0,0.0003610542784932001,No Rain,0.0,Low
2022-03-06,Hyderabad,Telangana,drought,0.0,0.0003610542784932001,No Rain,0.0,Low
2022-03-07,Hyderabad,Telangana,drought,0.0,0.0003610542784932001,No Rain,0.0,Low
2022-03-08,Hyderabad,Telangana,drought,0.0,0.0003610542784932001,No Rain,0.0,Low
2022-03-09,Hyderabad,Telangana,drought,0.0,0.0003610542784932001,No Rain,0.0,Low
2022-03-10,Hyderabad,Telangana,drought,0.0,0.0003610542784932001,No Rain,0.0,Low
2022-03-11,Hyderabad,Telangana,drought,0.0,0.0003610542784932001,No Rain,0.0,Low
2022-03-12,Hyderabad,Telangana,drought,0.0,0.0003610542784932001,No Rain,0.0,Low
2022-03-13,Hyderabad,Telangana,drought,0.0,0.0003610542784932001,No Rain,0.0,Low
2022-03-14,Hyderabad,Telangana,drought,0.0,0.0003610542784932001,No Rain,0.0,Low
2022-03-15,Hyderabad,Telangana,drought,0.0,0.0003610542784932001,No Rain,0.0,Low
2022-03-16,Hyderabad,Telangana,drought,0.0,0.0003610542784932001,No Rain,0.0,Low
2022-03-17,Hyderabad,Telangana,drought,0.0,0.0003610542784932001,No Rain,0.0,Low
2022-03-18,Hyderabad,Telangana,drought,0.0,0.0003610542784932001,No Rain,0.0,Low
2022-03-19,Hyderabad,Telangana,drought,0.011131167268351385,0.002587555662534601,Light,0.0,Low
2022-03-20,Hyderabad,Telangana,drought,0.0,0.002587555662534601,No Rain,0.0,Low
2022-03-21,Hyderabad,Telangana,drought,0.0,0.002587555662534601,No Rain,0.0,Low
2022-03-22,Hyderabad,Telangana,drought,0.0,0.002587555662534601,No Rain,0.0,Low
2022-03-23,Hyderabad,Telangana,drought,0.0,0.002587555662534601,No Rain,0.0,Low
2022-03-24,Hyderabad,Telangana,drought,0.0,0.002587555662534601,No Rain,0.0,Low
2022-03-25,Hyderabad,Telangana,drought,0.0,0.002587555662534601,No Rain,0.0,Low
2022-03-26,Hyderabad,Telangana,drought,0.0,0.002587555662534601,No Rain,0.0,Low
2022-03-27,Hyderabad,Telangana,drought,0.0,0.002587555662534601,No Rain,0.0,Low
2022-03-28,Hyderabad,Telangana,drought,0.0,0.002587555662534601,No Rain,0.0,Low
2022-03-29,Hyderabad,Telangana,drought,0.0,0.002587555662534601,No Rain,0.0,Low
2022-03-30,Hyderabad,Telangana,drought,0.0,0.002587555662534601,No Rain,0.0,Low
2022-03-31,Hyderabad,Telangana,drought,0.0,0.002587555662534601,No Rain,0.0,Low
2022-04-01,Hyderabad,Telangana,drought,0.0,0.0,No Rain,0.0,Low
2022-04-02,Hyderabad,Telangana,drought,0.0,0.0,No Rain,0.0,Low
2022-04-03,Hyderabad,Telangana,drought,0.0,0.0,No Rain,0.0,Low
2022-04-04,Hyderabad,Telangana,drought,0.0,0.0,No Rain,0.0,Low
2022-04-05,Hyderabad,Telangana,drought,0.0,0.0,No Rain,0.0,Low
2022-04-06,Hyderabad,Telangana,drought,0.0,0.0,No Rain,0.0,Low
2022-04-07,Hyderabad,Telangana,drought,0.0,0.0,No Rain,0.0,Low
2022-04-08,Hyderabad,Telangana,drought,0.0,0.0,No Rain,0.0,Low
2022-04-09,Hyderabad,Telangana,drought,0.0,0.0,No Rain,0.0,Low
2022-04-10,Hyderabad,Telangana,drought,0.0,0.0,No Rain,0.0,Low
2022-04-11,Hyderabad,Telangana,drought,0.006016847172081829,0.0012035142616440004,Light,0.0,Low
2022-04-12,Hyderabad,Telangana,drought,0.0,0.0012035142616440004,No Rain,0.0,Low
2022-04-13,Hyderabad,Telangana,drought,0.0,0.0012035142616440004,No Rain,0.0,Low
2022-04-14,Hyderabad,Telangana,drought,0.0,0.0012035142616440004,No Rain,0.0,Low
2022-04-15,Hyderabad,Telangana,drought,0.0,0.0012035142616440004,No Rain,0.0,Low
2022-04-16,Hyderabad,Telangana,drought,0.0,0.0012035142616440004,No Rain,0.0,Low
2022-04-17,Hyderabad,Telangana,drought,0.0,0.0012035142616440004,No Rain,0.0,Low
2022-04-18,Hyderabad,Telangana,drought,0.0,0.0012035142616440004,No Rain,0.0,Low
2022-04-19,Hyderabad,Telangana,drought,0.0,0.0012035142616440004,No Rain,0.0,Low
2022-04-20,Hyderabad,Telangana,drought,0.0,0.0012035142616440004,No Rain,0.0,Low
2022-04-21,Hyderabad,Telangana,drought,0.0,0.0012035142616440004,No Rain,0.0,Low
2022-04-22,Hyderabad,Telangana,drought,0.0,0.0012035142616440004,No Rain,0.0,Low
2022-04-23,Hyderabad,Telangana,drought,0.0,0.0012035142616440004,No Rain,0.0,Low
2022-04-24,Hyderabad,Telangana,drought,0.0,0.0012035142616440004,No Rain,0.0,Low
2022-04-25,Hyderabad,Telangana,drought,0.0,0.0012035142616440004,No Rain,0.0,Low
2022-04-26,Hyderabad,Telangana,drought,0.0,0.0012035142616440004,No Rain,0.0,Low
2022-04-27,Hyderabad,Telangana,drought,0.0,0.0012035142616440004,No Rain,0.0,Low
2022-04-28,Hyderabad,Telangana,drought,0.0,0.0012035142616440004,No Rain,0.0,Low
2022-04-29,Hyderabad,Telangana,drought,0.0,0.0012035142616440004,No Rain,0.0,Low
2022-04-30,Hyderabad,Telangana,drought,0.0,0.0012035142616440004,No Rain,0.0,Low
2022-05-01,Hyderabad,Telangana,drought,0.0,0.0,No Rain,0.0,Low
2022-05-02,Hyderabad,Telangana,drought,0.0,0.0,No Rain,0.0,Low
2022-05-03,Hyderabad,Telangana,drought,0.0,0.0,No Rain,0.0,Low
2022-05-04,Hyderabad,Telangana,drought,0.021058965102286404,0.004212299915754001,Light,0.0,Low
2022-05-05,Hyderabad,Telangana,drought,0.0,0.004212299915754001,No Rain,0.0,Low
2022-05-06,Hyderabad,Telangana,drought,0.0,0.004212299915754001,No Rain,0.0,Low
2022-05-07,Hyderabad,Telangana,drought,0.0,0.004212299915754001,No Rain,0.0,Low
2022-05-08,Hyderabad,Telangana,drought,0.0,0.004212299915754001,No Rain,0.0,Low
2022-05-09,Hyderabad,Telangana,drought,0.003910950661853189,0.004994584185822602,Light,0.0,Low
2022-05-10,Hyderabad,Telangana,drought,0.0,0.004994584185822602,No Rain,0.0,Low
2022-05-11,Hyderabad,Telangana,drought,0.0018050541516245488,0.005355638464315802,Light,0.0,Low
2022-05-12,Hyderabad,Telangana,drought,0.0036101083032490976,0.006077747021302202,Light,0.0,Low
2022-05-13,Hyderabad,Telangana,drought,0.0,0.006077747021302202,No Rain,0.0,Low
2022-05-14,Hyderabad,Telangana,drought,0.0,0.006077747021302202,No Rain,0.0,Low
2022-05-15,Hyderabad,Telangana,drought,0.0,0.006077747021302202,No Rain,0.0,Low
2022-05-16,Hyderabad,Telangana,drought,0.003910950661853189,0.006860031291370802,Light,0.0,Low
2022-05-17,Hyderabad,Telangana,drought,0.0,0.006860031291370802,No Rain,0.0,Low
2022-05-18,Hyderabad,Telangana,drought,0.0,0.006860031291370802,No Rain,0.0,Low
2022-05-19,Hyderabad,Telangana,drought,0.0,0.006860031291370802,No Rain,0.0,Low
2022-05-20,Hyderabad,Telangana,drought,0.0,0.006860031291370802,No Rain,0.0,Low
2022-05-21,Hyderabad,Telangana,drought,0.0,0.006860031291370802,No Rain,0.0,Low
2022-05-22,Hyderabad,Telangana,drought,0.0,0.006860031291370802,No Rain,0.0,Low
2022-05-23,Hyderabad,Telangana,drought,0.0,0.006860031291370802,No Rain,0.0,Low
2022-05-24,Hyderabad,Telangana,drought,0.0,0.006860031291370802,No Rain,0.0,Low
2022-05-25,Hyderabad,Telangana,drought,0.0,0.006860031291370802,No Rain,0.0,Low
2022-05-26,Hyderabad,Telangana,drought,0.0,0.006860031291370802,No Rain,0.0,Low
2022-05-27,Hyderabad,Telangana,drought,0.0,0.006860031291370802,No Rain,0.0,Low
2022-05-28,Hyderabad,Telangana,drought,0.0048134777376654635,0.007822842700686002,Light,0.0,Low
2022-05-29,Hyderabad,Telangana,drought,0.009025270758122744,0.009628114093152004,Light,0.0,Low
2022-05-30,Hyderabad,Telangana,drought,0.0,0.009628114093152004,No Rain,0.0,Low
2022-05-31,Hyderabad,Telangana,drought,0.0,0.009628114093152004,No Rain,0.0,Low
2022-06-01,Hyderabad,Telangana,drought,0.0,0.0,No Rain,0.0,Low
2022-06-02,Hyderabad,Telangana,drought,0.0,0.0,No Rain,0.0,Low
2022-06-03,Hyderabad,Telangana,drought,0.0048134777376654635,0.0009628114093152004,Light,0.0,Low
2022-06-04,Hyderabad,Telangana,drought,0.013537906137184115,0.003670718498014201,Light,0.0,Low
2022-06-05,Hyderabad,Telangana,drought,0.0,0.003670718498014201,No Rain,0.0,Low
2022-06-06,Hyderabad,Telangana,drought,0.027978339350180507,0.009267059814658803,Moderate,0.0,Low
2022-06-07,Hyderabad,Telangana,drought,0.02045728038507822,0.013359008304248405,Light,0.0,Low
2022-06-08,Hyderabad,Telangana,drought,0.007521058965102287,0.014863401131303406,Light,0.0,Low
2022-06-09,Hyderabad,Telangana,drought,0.0,0.014863401131303406,No Rain,0.0,Low
2022-06-10,Hyderabad,Telangana,drought,0.0,0.014863401131303406,No Rain,0.0,Low
2022-06-11,Hyderabad,Telangana,drought,0.01624548736462094,0.018112889637742206,Light,0.0,Low
2022-06-12,Hyderabad,Telangana,drought,0.0,0.018112889637742206,No Rain,0.0,Low
2022-06-13,Hyderabad,Telangana,drought,0.02226233453670277,0.02256589240582501,Light,0.0,Low
2022-06-14,Hyderabad,Telangana,drought,0.0,0.02256589240582501,No Rain,0.0,Low
2022-06-15,Hyderabad,Telangana,drought,0.0,0.02256589240582501,No Rain,0.0,Low
2022-06-16,Hyderabad,Telangana,drought,0.0,0.02256589240582501,No Rain,0.0,Low
2022-06-17,Hyderabad,Telangana,drought,0.0,0.02256589240582501,No Rain,0.0,Low
2022-06-18,Hyderabad,Telangana,drought,0.0,0.02256589240582501,No Rain,0.0,Low
2022-06-19,Hyderabad,Telangana,drought,0.0,0.02256589240582501,No Rain,0.0,Low
2022-06-20,Hyderabad,Telangana,drought,0.0,0.02256589240582501,No Rain,0.0,Low
2022-06-21,Hyderabad,Telangana,drought,0.0,0.02256589240582501,No Rain,0.0,Low
2022-06-22,Hyderabad,Telangana,drought,0.0012033694344163659,0.022806595258153806,Light,0.0,Low
2022-06-23,Hyderabad,Telangana,drought,0.0,0.022806595258153806,No Rain,0.0,Low
2022-06-24,Hyderabad,Telangana,drought,0.01624548736462094,0.02605608376459261,Light,0.0,Low
2022-06-25,Hyderabad,Telangana,drought,0.0,0.02605608376459261,No Rain,0.0,Low
2022-06-26,Hyderabad,Telangana,drought,0.0,0.02605608376459261,No Rain,0.0,Low
2022-06-27,Hyderabad,Telangana,drought,0.0,0.02605608376459261,No Rain,0.0,Low
2022-06-28,Hyderabad,Telangana,drought,0.008724428399518652,0.027801179443976413,Light,0.0,Low
2022-06-29,Hyderabad,Telangana,drought,0.0,0.027801179443976413,No Rain,0.0,Low
2022-06-30,Hyderabad,Telangana,drought,0.0,0.027801179443976413,No Rain,0.0,Low
2022-07-01,Hyderabad,Telangana,drought,0.0,0.0,No Rain,0.0,Low
2022-07-02,Hyderabad,Telangana,drought,0.006317689530685921,0.0012636899747262005,Light,0.0,Low
2022-07-03,Hyderabad,Telangana,drought,0.0,0.0012636899747262005,No Rain,0.0,Low
2022-07-04,Hyderabad,Telangana,drought,0.0,0.0012636899747262005,No Rain,0.0,Low
2022-07-05,Hyderabad,Telangana,drought,0.021961492178098677,0.005656517029726802,Light,0.0,Low
2022-07-06,Hyderabad,Telangana,drought,0.00030084235860409147,0.0057166927428090025,Light,0.0,Low
2022-07-07,Hyderabad,Telangana,drought,0.0,0.0057166927428090025,No Rain,0.0,Low
2022-07-08,Hyderabad,Telangana,drought,0.0,0.0057166927428090025,No Rain,0.0,Low
2022-07-09,Hyderabad,Telangana,drought,0.0,0.0057166927428090025,No Rain,0.0,Low
2022-07-10,Hyderabad,Telangana,drought,0.012635379061371842,0.008244072692261403,Light,0.0,Low
2022-07-11,Hyderabad,Telangana,drought,0.0,0.008244072692261403,No Rain,0.0,Low
2022-07-12,Hyderabad,Telangana,drought,0.0,0.008244072692261403,No Rain,0.0,Low
2022-07-13,Hyderabad,Telangana,drought,0.0,0.008244072692261403,No Rain,0.0,Low
2022-07-14,Hyderabad,Telangana,drought,0.0,0.008244072692261403,No Rain,0.0,Low
2022-07-15,Hyderabad,Telangana,drought,0.0,0.008244072692261403,No Rain,0.0,Low
2022-07-16,Hyderabad,Telangana,drought,0.0,0.008244072692261403,No Rain,0.0,Low
2022-07-17,Hyderabad,Telangana,drought,0.04542719614921781,0.017330605367673606,Moderate,0.0,Medium
2022-07-18,Hyderabad,Telangana,drought,0.0,0.017330605367673606,No Rain,0.0,Low
2022-07-19,Hyderabad,Telangana,drought,0.009626955475330927,0.019256228186304007,Light,0.0,Low
2022-07-20,Hyderabad,Telangana,drought,0.0,0.019256228186304007,No Rain,0.0,Low
2022-07-21,Hyderabad,Telangana,drought,0.0,0.019256228186304007,No Rain,0.0,Low
2022-07-22,Hyderabad,Telangana,drought,0.0,0.019256228186304007,No Rain,0.0,Low
2022-07-23,Hyderabad,Telangana,drought,0.0036101083032490976,0.019978336743290408,Light,0.0,Low
2022-07-24,Hyderabad,Telangana,drought,0.0,0.019978336743290408,No Rain,0.0,Low
2022-07-25,Hyderabad,Telangana,drought,0.005716004813477738,0.02112167529185221,Light,0.0,Low
2022-07-26,Hyderabad,Telangana,drought,0.0,0.02112167529185221,No Rain,0.0,Low
2022-07-27,Hyderabad,Telangana,drought,0.0,0.02112167529185221,No Rain,0.0,Low
2022-07-28,Hyderabad,Telangana,drought,0.0,0.02112167529185221,No Rain,0.0,Low
2022-07-29,Hyderabad,Telangana,drought,0.0,0.02112167529185221,No Rain,0.0,Low
2022-07-30,Hyderabad,Telangana,drought,0.031287605294825514,0.02737994945240101,Moderate,0.0,Low
2022-07-31,Hyderabad,Telangana,drought,0.0457280385078219,0.03652665784089541,Moderate,0.0,Medium
2022-08-01,Hyderabad,Telangana,drought,0.0,0.0,No Rain,0.0,Low
2022-08-02,Hyderabad,Telangana,drought,0.017148014440433214,0.003430015645685401,Light,0.0,Low
2022-08-03,Hyderabad,Telangana,drought,0.025872442839951864,0.008605126970754603,Moderate,0.0,Low
2022-08-04,Hyderabad,Telangana,drought,0.059566787003610115,0.020519918161030208,Moderate,0.0,Medium
2022-08-05,Hyderabad,Telangana,drought,0.0,0.020519918161030208,No Rain,0.0,Low
2022-08-06,Hyderabad,Telangana,drought,0.0,0.020519918161030208,No Rain,0.0,Low
2022-08-07,Hyderabad,Telangana,drought,0.024969915764139594,0.02551450234685281,Moderate,0.0,Low
2022-08-08,Hyderabad,Telangana,drought,0.023465703971119134,0.030208207967264412,Moderate,0.0,Low
2022-08-09,Hyderabad,Telangana,drought,0.01022864019253911,0.03225418221205921,Light,0.0,Low
2022-08-10,Hyderabad,Telangana,drought,0.0,0.03225418221205921,No Rain,0.0,Low
2022-08-11,Hyderabad,Telangana,drought,0.05354993983152828,0.04296545914069082,Moderate,0.0,Medium
2022-08-12,Hyderabad,Telangana,drought,0.005114320096269555,0.04398844626308821,Light,0.0,Low
2022-08-13,Hyderabad,Telangana,drought,0.0,0.04398844626308821,No Rain,0.0,Low
2022-08-14,Hyderabad,Telangana,drought,0.010830324909747294,0.04615477193404742,Light,0.0,Low
2022-08-15,Hyderabad,Telangana,drought,0.0,0.04615477193404742,No Rain,0.0,Low
2022-08-16,Hyderabad,Telangana,drought,0.19163658243080628,0.08448670116740883,Heavy,0.0,High
2022-08-17,Hyderabad,Telangana,drought,0.0,0.08448670116740883,No Rain,0.0,Low
2022-08-18,Hyderabad,Telangana,drought,0.017749699157641397,0.08803706823925864,Light,0.0,Low
2022-08-19,Hyderabad,Telangana,drought,0.049338146811070994,0.09790588518473943,Moderate,0.0,Medium
2022-08-20,Hyderabad,Telangana,drought,0.0,0.09790588518473943,No Rain,0.0,Low
2022-08-21,Hyderabad,Telangana,drought,0.0,0.09790588518473943,No Rain,0.0,Low
2022-08-22,Hyderabad,Telangana,drought,0.0,0.09790588518473943,No Rain,0.0,Low
2022-08-23,Hyderabad,Telangana,drought,0.014741275571600482,0.10085449512576723,Light,0.0,Low
2022-08-24,Hyderabad,Telangana,drought,0.0,0.10085449512576723,No Rain,0.0,Low
2022-08-25,Hyderabad,Telangana,drought,0.0,0.10085449512576723,No Rain,0.0,Low
2022-08-26,Hyderabad,Telangana,drought,0.02226233453670277,0.10530749789385004,Light,0.0,Low
2022-08-27,Hyderabad,Telangana,drought,0.0,0.10530749789385004,No Rain,0.0,Low
2022-08-28,Hyderabad,Telangana,drought,0.02707581227436823,0.11072331207124804,Moderate,0.0,Low
2022-08-29,Hyderabad,Telangana,drought,0.035499398315282794,0.11782404621494764,Moderate,0.0,Low
2022-08-30,Hyderabad,Telangana,drought,0.0,0.11782404621494764,No Rain,0.0,Low
2022-08-31,Hyderabad,Telangana,drought,0.0,0.11782404621494764,No Rain,0.0,Low
2022-09-01,Hyderabad,Telangana,drought,0.0,0.0,No Rain,0.0,Low
2022-09-02,Hyderabad,Telangana,drought,0.0,0.0,No Rain,0.0,Low
2022-09-03,Hyderabad,Telangana,drought,0.0,0.0,No Rain,0.0,Low
2022-09-04,Hyderabad,Telangana,drought,0.0,0.0,No Rain,0.0,Low
2022-09-05,Hyderabad,Telangana,drought,0.07791817087845969,0.015585509688289804,Moderate,0.0,Medium
2022-09-06,Hyderabad,Telangana,drought,0.0,0.015585509688289804,No Rain,0.0,Low
2022-09-07,Hyderabad,Telangana,drought,0.0,0.015585509688289804,No Rain,0.0,Low
2022-09-08,Hyderabad,Telangana,drought,0.0,0.015585509688289804,No Rain,0.0,Low
2022-09-09,Hyderabad,Telangana,drought,0.0,0.015585509688289804,No Rain,0.0,Low
2022-09-10,Hyderabad,Telangana,drought,0.0,0.015585509688289804,No Rain,0.0,Low
2022-09-11,Hyderabad,Telangana,drought,0.0,0.015585509688289804,No Rain,0.0,Low
2022-09-12,Hyderabad,Telangana,drought,0.024669073405535497,0.020519918161030208,Moderate,0.0,Low
2022-09-13,Hyderabad,Telangana,drought,0.0,0.020519918161030208,No Rain,0.0,Low
2022-09-14,Hyderabad,Telangana,drought,0.0,0.020519918161030208,No Rain,0.0,Low
2022-09-15,Hyderabad,Telangana,drought,0.007220216606498195,0.02196413527500301,Light,0.0,Low
2022-09-16,Hyderabad,Telangana,drought,0.0,0.02196413527500301,No Rain,0.0,Low
2022-09-17,Hyderabad,Telangana,drought,0.0,0.02196413527500301,No Rain,0.0,Low
2022-09-18,Hyderabad,Telangana,drought,0.0,0.02196413527500301,No Rain,0.0,Low
2022-09-19,Hyderabad,Telangana,drought,0.0,0.02196413527500301,No Rain,0.0,Low
2022-09-20,Hyderabad,Telangana,drought,0.0,0.02196413527500301,No Rain,0.0,Low
2022-09-21,Hyderabad,Telangana,drought,0.0,0.02196413527500301,No Rain,0.0,Low
2022-09-22,Hyderabad,Telangana,drought,0.04302045728038508,0.03056926224575761,Moderate,0.0,Low
2022-09-23,Hyderabad,Telangana,drought,0.0,0.03056926224575761,No Rain,0.0,Low
2022-09-24,Hyderabad,Telangana,drought,0.039711191335740074,0.038512456372608014,Moderate,0.0,Low
2022-09-25,Hyderabad,Telangana,drought,0.08483754512635379,0.05548200746178842,Moderate,0.0,Medium
