circlename,regionname,divisionname,officename,pincode,officetype,delivery,district,statename,latitude,longitude
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Chinnabagga B.O,0.459994854122476,BO,Delivery,Parvathipuram Manyam,ANDHRA PRADESH,18.2962500,83.8815250
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Ghanasara B.O,0.459994854122476,BO,Delivery,Parvathipuram Manyam,ANDHRA PRADESH,18.7789444,83.8815360
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Gunabhadra B.O,0.459994854122476,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,18.7789444,83.8815850
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Haddubangi B.O,0.459994854122476,BO,Delivery,Parvathipuram Manyam,ANDHRA PRADESH,18.7789405,83.8815740
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Korama B.O,0.459994854122476,BO,Delivery,Parvathipuram Manyam,ANDHRA PRADESH,18.7789442,83.8815920
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Marripadu B.O,0.459994854122476,BO,Delivery,Parvathipuram Manyam,ANDHRA PRADESH,18.7789444,83.8815740
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Peddadimili B.O,0.459994854122476,BO,Delivery,Parvathipuram Manyam,ANDHRA PRADESH,18.7789445,83.8815450
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Putikavalasa BO,0.459994854122476,BO,Delivery,Parvathipuram Manyam,ANDHRA PRADESH,18.758175000000001,83.800252999999998
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Peddakota B.O,0.46000093193057523,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,18.2962630,83.8936452
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Tekkalipadu BO,0.45992597229735066,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,18.457628,84.049444
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Balada B.O,0.4599989059945421,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,18.7838056,83.9391511
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Bammidi BO,0.4599989059945421,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,18.768879999999999,83.914991999999998
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Shalantri B.O,0.4594579810737057,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,18.4973330,83.9428330
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Labara B.O,0.45950457760246677,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,18.7470220,84.0879722
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Peddalogidi B.O,0.45950457760246677,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,18.7470000,84.0879722
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Jagannadhapuram B.O,0.4599442057216486,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,18.2853330,83.8958611
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Umilada B.O,0.4599442057216486,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,18.2853330,83.8958611
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Gathalavalasa BO,0.4599442057216486,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,18.415712800000001,84.116135099999994
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Jamachakram B.O,0.4599361019775162,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,18.5922511,84.0525550
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Savaraddapanasa B.O,0.4599361019775162,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,18.5922511,84.0525550
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Peddabammidi B.O,0.46003334690710485,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,18.4713333,84.0723055
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Allada B.O,0.45993407604148306,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,18.4341380,83.9851111
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Badam B.O,0.45993407604148306,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,18.4371165,84.0088103
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Chikkalavalasa B.O,0.45993407604148306,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,18.4461328,84.0018689
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Kothapolavalasa BO,0.45993407604148306,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,18.429918000000001,83.983497
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Korlakota B.O,0.4594498773295733,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,18.2877770,83.9003333
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Silagam Singuvalasa BO,0.45945190326560625,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,18.3636912,83.929433
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Patrunivalasa B.O,0.45988545357668886,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,18.2877770,83.9125500
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Peddapadu B.O,0.45988545357668886,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,18.2877770,83.9125500
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Korlam B.O,0.45989355732082127,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,18.3308337,84.0566677
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Kothapeta B.O,0.4590831829075829,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,18.2966111,83.8881147
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Teppalavalasa B.O,0.45989760919288736,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,18.2050897,83.6896741
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Kuppili B.O,0.45988950544875495,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,18.2273957,83.7916963
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Buridikancharam B.O,0.4594134104809776,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,18.3472788,83.7552265
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Lolugu B.O,0.4594134104809776,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,18.3472899,83.7552256
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Rapaka B.O,0.4594134104809776,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,18.3472999,83.7552857
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Pathivadapalem B.O,0.45990166106495367,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,18.1461120,83.6215278
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Maruvada BO,0.45990166106495367,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,18.1383756,83.682709399999993
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Bomminaiduvalasa B.O,0.45933034710362064,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,18.4495115,83.6215279
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Gadimudidam B.O,0.45933034710362064,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,18.4495697,83.6494123
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Maredubaka B.O,0.45933034710362064,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,18.4495745,83.6494967
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Nagulavalasa B.O,0.45933034710362064,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,18.4495111,83.6497584
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Dallavalasa B.O,0.459887479512722,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,18.3414411,83.8172211
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Tholapi B.O,0.459887479512722,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,18.3414411,83.8172211
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Kotipalli BO,0.459887479512722,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,18.344283999999998,83.813916000000006
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Mamidivalasa B.O,0.45932224335948824,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,18.4554185,83.7517750
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Mandarada B.O,0.45932224335948824,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,18.4554160,83.7517770
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Santhakaviti B.O,0.45932224335948824,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,18.4554160,83.7517770
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,KR Puram BO,0.45932224335948824,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,18.47473,83.7995617
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Ampolu B.O,0.4598915313847881,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,18.2731111,84.0048333
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Lingalavalasa B.O,0.4598915313847881,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,18.2731111,84.0048333
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Neelayyavalasa B.O,0.4593202174234551,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,18.5263611,83.6318055
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Pedasirlam B.O,0.4593202174234551,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,18.5263611,83.6318055
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Sarasanapalli B.O,0.4593202174234551,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,18.5263611,83.6318055
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Tunivada B.O,0.4593202174234551,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,18.5263611,83.6318055
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Bathupuram B.O,0.4595167332186655,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,18.7515556,84.4871121
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Bhogapuram B.O,0.45960790034015464,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,18.9009720,84.5533055
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Mamidipalli B.O,0.45960790034015464,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,18.9009720,84.5533055
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Bantukotturu B.O,0.4595187591546984,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,18.762650000000001,84.386539999999997
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Suvarnapuram B.O,0.4595653556834597,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,18.8486660,84.5038611
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Tallabhadra B.O,0.4595653556834597,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,18.8486660,84.5038611
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Koligam B.O,0.45970514526974326,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,19.1174110,84.6861944
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Jhadupudi B.O,0.45966057467701515,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,18.9756667,84.5805277
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Beejiputti B.O,0.45972540463007416,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,19.0113611,84.6902500
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Jagathi B.O,0.45972540463007416,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,19.0113611,84.6902500
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Gangaram B.O,0.45946811075387106,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,18.5185277,84.1520550
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Kakarapalli B.O,0.45946811075387106,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,18.297842,83.898729
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Jandapeta B.O,0.45950255166643383,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,18.5771660,84.2844722
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Hanumanthunaidupeta BO,0.4595005257304007,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,18.544519399999999,84.272345200000004
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Goppili B.O,0.4595207850907316,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,18.7745000,84.4101110
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Amalapadu B.O,0.45951470728263233,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,18.6661110,84.3686380
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Borubhadra B.O,0.45951470728263233,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,18.6661110,84.3686380
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Kurmanadhapuram B.O,0.45951470728263233,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,18.6661110,84.3686380
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,UG Puram BO,0.45951470728263233,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,18.651121,84.373595
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Sasanam B.O,0.45964841906081666,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,18.9460550,84.5850000
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Chakipalli B.O,0.45948431824213587,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,18.6068333,84.2365550
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Narasingupalli B.O,0.45948431824213587,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,18.6068333,84.2365550
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Seethapuram B.O,0.45948431824213587,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,18.6068333,84.2365550
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,GUDEM,0.45948431824213587,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,18.6068333,84.2365550
Andhra Pradesh Circle,Visakhapatnam Region,Srikakulam Division,Bannuvada BO,0.45948431824213587,BO,Delivery,SRIKAKULAM,ANDHRA PRADESH,18.601258999999999,84.262523000000002
Andhra Pradesh Circle,Visakhapatnam Region,Visakhapatnam Division,Sri krishnapuram B.O,0.45510221860254985,BO,Delivery,VISAKHAPATANAM,ANDHRA PRADESH,17.7697090,83.2811530
Andhra Pradesh Circle,Visakhapatnam Region,Visakhapatnam Division,Palavalasa B.O,0.45512652983494706,BO,Delivery,VISAKHAPATANAM,ANDHRA PRADESH,17.890000000000001,83.340000000000003
Andhra Pradesh Circle,Visakhapatnam Region,Visakhapatnam Division,Boni B.O,0.45737531883168325,BO,Delivery,VISAKHAPATANAM,ANDHRA PRADESH,17.9639770,83.3425360
Andhra Pradesh Circle,Visakhapatnam Region,Visakhapatnam Division,Balacheruvu B.O,0.45511032234668225,BO,Non Delivery,VISAKHAPATANAM,ANDHRA PRADESH,17.6543650,83.1961380
Andhra Pradesh Circle,Visakhapatnam Region,Visakhapatnam Division,Dibbapalem B.O,0.45511032234668225,BO,Delivery,VISAKHAPATANAM,ANDHRA PRADESH,17.6322410,83.2365480
Andhra Pradesh Circle,Visakhapatnam Region,Visakhapatnam Division,Saripalli B.O,0.4573976041280473,BO,Delivery,VISAKHAPATANAM,ANDHRA PRADESH,17.8393750,83.2010690
Andhra Pradesh Circle,Visakhapatnam Region,Visakhapatnam Division,V. Juttada B.O,0.4573976041280473,BO,Delivery,VISAKHAPATANAM,ANDHRA PRADESH,17.8249990,83.2325330
Andhra Pradesh Circle,Visakhapatnam Region,Visakhapatnam Division,Chintalapalem B.O,0.4573976041280473,BO,Delivery,VIZIANAGARAM,ANDHRA PRADESH,17.5968230,82.8775220
Andhra Pradesh Circle,Visakhapatnam Region,Visakhapatnam Division,Gandigundam B.O,0.4573976041280473,BO,Delivery,VISAKHAPATANAM,ANDHRA PRADESH,17.8427490,83.2559530
Andhra Pradesh Circle,Visakhapatnam Region,Visakhapatnam Division,MUDAPAKA,0.4573976041280473,BO,Delivery,VISAKHAPATANAM,ANDHRA PRADESH,17.8294830,83.2131210
Andhra Pradesh Circle,Visakhapatnam Region,Visakhapatnam Division,Desapatrunipalem B.O,0.4573976041280473,BO,Delivery,VISAKHAPATANAM,ANDHRA PRADESH,17.859999999999999,83.189999999999998
Andhra Pradesh Circle,Visakhapatnam Region,Visakhapatnam Division,Maddi B.O,0.4574907971855696,BO,Delivery,VISAKHAPATANAM,ANDHRA PRADESH,17.9817370,83.3231570
Andhra Pradesh Circle,Visakhapatnam Region,Visakhapatnam Division,Duvvada B.O,0.4551204520268478,BO,Delivery,VISAKHAPATANAM,ANDHRA PRADESH,17.7000600,83.1535990
Andhra Pradesh Circle,Visakhapatnam Region,Visakhapatnam Division,Porlupalem B.O,0.4551164001547815,BO,Delivery,VISAKHAPATANAM,ANDHRA PRADESH,17.7736880,83.1952410
Andhra Pradesh Circle,Visakhapatnam Region,Vizianagaram Division,Kotyada B.O,0.4656370859746476,BO,Delivery,VIZIANAGARAM,ANDHRA PRADESH,18.0209430,83.1998600
Andhra Pradesh Circle,Visakhapatnam Region,Vizianagaram Division,B.Tallavalasa B.O,0.46516099100687003,BO,Delivery,VISAKHAPATANAM,ANDHRA PRADESH,17.9037630,83.4029740
Andhra Pradesh Circle,Visakhapatnam Region,Vizianagaram Division,Chintalavalasa B.O,0.46516099100687003,BO,Delivery,VIZIANAGARAM,ANDHRA PRADESH,18.0675000,83.4095000
Andhra Pradesh Circle,Visakhapatnam Region,Vizianagaram Division,Malicherala B.O,0.46516099100687003,BO,Delivery,VIZIANAGARAM,ANDHRA PRADESH,18.0801240,83.3869520
Andhra Pradesh Circle,Visakhapatnam Region,Vizianagaram Division,RAMACHANDRAPETA BO,0.46558846350985317,BO,Delivery,VIZIANAGARAM,ANDHRA PRADESH,18.006136999999999,83.550161000000003
Andhra Pradesh Circle,Visakhapatnam Region,Vizianagaram Division,Revallapalem B.O,0.46547501109199974,BO,Delivery,VIZIANAGARAM,ANDHRA PRADESH,17.4986710,81.9998370
Andhra Pradesh Circle,Visakhapatnam Region,Vizianagaram Division,Tatipudi B.O,0.46547501109199974,BO,Delivery,VIZIANAGARAM,ANDHRA PRADESH,18.1686110,83.1963810
Andhra Pradesh Circle,Visakhapatnam Region,Vizianagaram Division,Garudabilli B.O,0.4656776046953094,BO,Delivery,VIZIANAGARAM,ANDHRA PRADESH,16.4153280,81.8634130
Andhra Pradesh Circle,Visakhapatnam Region,Vizianagaram Division,Jakkuva B.O,0.4663279301619331,BO,Delivery,VIZIANAGARAM,ANDHRA PRADESH,18.3772900,83.2694260
Andhra Pradesh Circle,Visakhapatnam Region,Vizianagaram Division,Khadarnagar B.O,0.4651549131987708,BO,Non Delivery,VIZIANAGARAM,ANDHRA PRADESH,18.1066580,83.3955510
Andhra Pradesh Circle,Visakhapatnam Region,Vizianagaram Division,Pedathadivada B.O,0.4651630169429032,BO,Delivery,VIZIANAGARAM,ANDHRA PRADESH,18.0843610,83.4409360
Andhra Pradesh Circle,Visakhapatnam Region,Vizianagaram Division,Pinathadivada B.O,0.4651630169429032,BO,Delivery,VIZIANAGARAM,ANDHRA PRADESH,18.0764060,83.4510160
Andhra Pradesh Circle,Visakhapatnam Region,Vizianagaram Division,Vemulapalli B.O,0.46545069985960275,BO,Delivery,VIZIANAGARAM,ANDHRA PRADESH,16.9486960,81.0982290
Andhra Pradesh Circle,Visakhapatnam Region,Vizianagaram Division,Krishnapuram B.O,0.46545069985960275,BO,Delivery,VIZIANAGARAM,ANDHRA PRADESH,18.1116400,83.1759910
Andhra Pradesh Circle,Visakhapatnam Region,Vizianagaram Division,G Ch Penta B.O,0.4656978640556403,BO,Delivery,VIZIANAGARAM,ANDHRA PRADESH,18.2928840,83.3099590
Andhra Pradesh Circle,Visakhapatnam Region,Vizianagaram Division,Mutcherla B.O,0.4656978640556403,BO,Delivery,VIZIANAGARAM,ANDHRA PRADESH,18.0668890,79.5659630
Andhra Pradesh Circle,Visakhapatnam Region,Vizianagaram Division,Pedakada B.O,0.4656978640556403,BO,Delivery,VIZIANAGARAM,ANDHRA PRADESH,18.3300790,83.3629110
Andhra Pradesh Circle,Visakhapatnam Region,Vizianagaram Division,Budathanapalli B.O,0.46558643757382,BO,Delivery,VIZIANAGARAM,ANDHRA PRADESH,18.2024850,83.3000950
Andhra Pradesh Circle,Visakhapatnam Region,Vizianagaram Division,Kotarupalli B.O,0.46558643757382,BO,Delivery,VIZIANAGARAM,ANDHRA PRADESH,18.1446690,83.3127960
Andhra Pradesh Circle,Visakhapatnam Region,Vizianagaram Division,Lakkidam B.O,0.46558643757382,BO,Delivery,VIZIANAGARAM,ANDHRA PRADESH,18.1255150,83.2920710
Andhra Pradesh Circle,Visakhapatnam Region,Vizianagaram Division,Jonnavalasa B.O,0.46515896507083687,BO,Delivery,VIZIANAGARAM,ANDHRA PRADESH,18.0928660,83.3617370
Andhra Pradesh Circle,Visakhapatnam Region,Vizianagaram Division,Rakodu B.O,0.46515896507083687,BO,Delivery,VIZIANAGARAM,ANDHRA PRADESH,18.0848090,83.3301740
Andhra Pradesh Circle,Visakhapatnam Region,Vizianagaram Division,Dharmapuri B.O,0.46515896507083687,BO,Delivery,VIZIANAGARAM,ANDHRA PRADESH,18.0924690,83.4029740
Andhra Pradesh Circle,Visakhapatnam Region,Vizianagaram Division,Jagaram B.O,0.4656573453349785,BO,Delivery,VISAKHAPATANAM,ANDHRA PRADESH,18.0630680,83.2137900
Andhra Pradesh Circle,Visakhapatnam Region,Vizianagaram Division,Tanavaram B.O,0.4656573453349785,BO,Delivery,VISAKHAPATANAM,ANDHRA PRADESH,18.0743070,83.2295210
Andhra Pradesh Circle,Visakhapatnam Region,Vizianagaram Division,Garikavalasa B.O,0.46559656725398557,BO,Delivery,VIZIANAGARAM,ANDHRA PRADESH,17.8371820,83.3587750
Andhra Pradesh Circle,Visakhapatnam Region,Vizianagaram Division,Pakirkitthali B.O,0.46559656725398557,BO,Delivery,VIZIANAGARAM,ANDHRA PRADESH,18.2833050,83.4616880
Andhra Pradesh Circle,Visakhapatnam Region,Vizianagaram Division,Gangubudi B.O,0.465521607620761,BO,Delivery,VIZIANAGARAM,ANDHRA PRADESH,17.9724630,83.1729390
Andhra Pradesh Circle,Visakhapatnam Region,Vizianagaram Division,Pindrangi B.O,0.465521607620761,BO,Delivery,Anakapalli,ANDHRA PRADESH,17.9106890,83.0925020
Andhra Pradesh Circle,Visakhapatnam Region,Vizianagaram Division,R G Peta B.O,0.4654770370280329,BO,Delivery,VIZIANAGARAM,ANDHRA PRADESH,17.9779810,83.1622200
Andhra Pradesh Circle,Visakhapatnam Region,Vizianagaram Division,Sompuram Agraharam B.O,0.4654770370280329,BO,Delivery,VIZIANAGARAM,ANDHRA PRADESH,18.0254290,83.1287110
Andhra Pradesh Circle,Visakhapatnam Region,Vizianagaram Division,Nadupuru B.O,0.4657181234159714,BO,Delivery,VIZIANAGARAM,ANDHRA PRADESH,17.6714110,83.1983900
Andhra Pradesh Circle,Visakhapatnam Region,Vizianagaram Division,Anandapuram B.O,0.4657181234159714,BO,Delivery,VIZIANAGARAM,ANDHRA PRADESH,17.9053510,83.3629110
Andhra Pradesh Circle,Visakhapatnam Region,Vizianagaram Division,Damarasingi B.O,0.4655904894458863,BO,Delivery,VIZIANAGARAM,ANDHRA PRADESH,18.1844150,83.5043540
Andhra Pradesh Circle,Visakhapatnam Region,Vizianagaram Division,Nagallavalasa B.O,0.4655904894458863,BO,Delivery,VIZIANAGARAM,ANDHRA PRADESH,18.2310100,83.5296740
Andhra Pradesh Circle,Visakhapatnam Region,Vizianagaram Division,Kondatamarapalli B.O,0.41313292774093957,BO,Delivery,VIZIANAGARAM,ANDHRA PRADESH,18.1720180,83.2512700
