District,State,Year,Case_Type,Annual_Rainfall_mm,Jan_mm,Feb_mm,Mar_mm,Apr_mm,May_mm,Jun_mm,Jul_mm,Aug_mm,Sep_mm,Oct_mm,Nov_mm,Dec_mm,Monsoon_Rainfall_mm,Monsoon_Percent,Rainfall_Category,Flood_Risk
Nalgonda,Telangana,0.22222222222220012,mild,0.1880799856313237,0.05517241379310345,0.22222222222222224,0.0,0.2032967032967033,0.22470341939986047,0.21532846715328466,0.19393939393939397,0.20103232817169248,0.19932432432432434,0.17418617932609937,0.16252220248667854,0.0,0.1978935129774647,0.6887966804979255,Normal,Low
Nalgonda,Telangana,0.3333333333333144,severe_drought,0.04801532658803808,0.3954022988505747,0.21581196581196582,0.4797843665768194,0.06456043956043957,0.12281926029309144,0.03588807785888076,0.05002970885323828,0.05881553925563707,0.035572337042925284,0.017418617932609935,0.031971580817051516,0.18322295805739516,0.04346339294873987,0.24896265560165975,Severely Deficient,Low
Nalgonda,Telangana,0.44444444444442865,urban_flood,0.28144644674609354,0.21379310344827587,0.45940170940170943,0.10512129380053907,0.3447802197802198,0.36147941381716686,0.3122465531224655,0.275222816399287,0.2677261613691932,0.2575516693163752,0.2527127355796687,0.16252220248667854,0.11037527593818985,0.27384331292959,0.4688796680497931,Excess,High
Nalgonda,Telangana,0.5555555555555429,normal,0.19783871160869304,0.28735632183908044,0.09401709401709403,0.0,0.24999999999999997,0.2637822749476623,0.22060016220600162,0.21426024955436718,0.19288236892148872,0.18779809220985694,0.19960022844089093,0.16696269982238013,0.3002207505518764,0.20363847758437917,0.6224066390041494,Normal,Low
Nalgonda,Telangana,0.6666666666666572,flood,0.2765072142728851,0.45517241379310347,0.0,0.1967654986522911,0.3365384615384615,0.2686671318911375,0.2980535279805352,0.26322043969102793,0.2959793534365662,0.24085850556438798,0.25756710451170756,0.22912966252220252,0.0,0.272817426392641,0.5103734439834029,Excess,High
Nalgonda,Telangana,0.7777777777777715,drought,0.0795066754475244,0.33563218390804594,0.26495726495726496,0.3018867924528301,0.18956043956043958,0.011863224005582698,0.07623682076236821,0.06654783125371361,0.06642216788916055,0.04232909379968203,0.06196459166190749,0.0,0.0,0.06343398420134734,0.0,Deficient,Low
Nalgonda,Telangana,0.8888888888888857,waterlogging,0.2546249176794587,0.43448275862068964,0.0,0.660377358490566,0.33791208791208793,0.34054431263084445,0.2761557177615571,0.26773618538324423,0.2511545775604455,0.22972972972972971,0.2689891490576813,0.2815275310834814,0.2229580573951435,0.258591799746948,0.5975103734439835,Excess,Medium
Nalgonda,Telangana,1.0,extreme_flood,0.40654373465844457,0.15862068965517243,0.3525641025641026,0.33153638814016173,0.603021978021978,0.41660851360781587,0.41666666666666663,0.4247177658942365,0.39418636240152133,0.3819554848966614,0.3866362078812107,0.49378330373001783,0.5077262693156733,0.40375474472523337,0.5435684647302907,Extremely Excess,Extreme
Suryapet,Telangana,0.0,extreme_flood,0.4394120816619768,0.6275862068965518,0.0641025641025641,0.42857142857142855,0.5068681318681318,0.3970690858339149,0.4280210867802108,0.43267973856209146,0.4430861179027438,0.4173290937996821,0.4237578526556253,0.32060390763765545,0.033112582781456956,0.430803953082789,0.5020746887966809,Extremely Excess,Extreme
Suryapet,Telangana,0.11111111111111427,mild,0.19089385140393939,0.0,0.03418803418803419,0.34231805929919135,0.3557692307692307,0.16748080949057922,0.21086780210867798,0.19370172311348782,0.17726161369193152,0.17527821939586646,0.15362649914334667,0.3312611012433393,0.3465783664459161,0.1844885955613309,0.43568464730290435,Normal,Low
Suryapet,Telangana,0.22222222222220012,severe_drought,0.037478297311860136,0.0,0.0,0.0,0.020604395604395604,0.1493370551290998,0.03994322789943226,0.05098039215686276,0.02838902472154306,0.030007949125596192,0.04711593375214164,0.09591474245115456,0.17880794701986755,0.039359846800943815,0.4979253112033195,Severely Deficient,Low
Suryapet,Telangana,0.3333333333333144,urban_flood,0.32880320900437043,0.09885057471264368,0.1901709401709402,0.0,0.3914835164835165,0.42428471737613405,0.3353609083536091,0.34830659536541886,0.33727248030426515,0.30087440381558034,0.32809822958309537,0.3676731793960924,0.3841059602649007,0.3327633963683617,0.5975103734439835,Excess,High
Suryapet,Telangana,0.44444444444442865,normal,0.21100999820391547,0.0,0.0,0.018867924528301883,0.3282967032967033,0.22330774598743897,0.23256285482562852,0.2253119429590018,0.21828307525129043,0.19912559618441972,0.2047401484865791,0.23534635879218477,0.0,0.2177957117942756,0.6348547717842328,Normal,Low
Suryapet,Telangana,0.5555555555555429,flood,0.36277914147159185,0.5954022988505747,0.4893162393162393,0.6253369272237196,0.5082417582417582,0.29727843684577815,0.4065287915652879,0.3708853238265003,0.36389568052159743,0.37500000000000006,0.36493432324386066,0.49200710479573717,0.4657836644591612,0.3751325103443559,0.6721991701244812,Extremely Excess,High
Suryapet,Telangana,0.6666666666666572,drought,0.09902412740226305,0.27586206896551724,0.24786324786324787,0.0,0.28846153846153844,0.04396371249127704,0.10016220600162204,0.10837789661319074,0.10296115186090737,0.09996025437201911,0.14905768132495717,0.013321492007104797,0.27593818984547464,0.10905173887768013,0.7510373443983402,Deficient,Low
Suryapet,Telangana,0.7777777777777715,waterlogging,0.30338861282404356,0.11494252873563218,0.08974358974358974,0.2641509433962264,0.2733516483516483,0.3112351709699931,0.2984590429845905,0.3061200237670826,0.3205650638413475,0.3155802861685215,0.31553398058252424,0.2513321492007105,0.5033112582781457,0.31121977909243237,0.6390041493775933,Excess,High
Suryapet,Telangana,0.8888888888888857,extreme_flood,0.4589594683589774,0.19999999999999998,0.12393162393162394,0.8247978436657681,0.2912087912087912,0.46057222609909293,0.45579886455798857,0.4737967914438503,0.45069274653626734,0.46184419713831487,0.4209023415191319,0.5630550621669628,0.47902869757174393,0.4565537051602093,0.5518672199170127,Extremely Excess,Extreme
Suryapet,Telangana,1.0,mild,0.16874214213015623,0.4804597701149425,0.16666666666666666,0.09703504043126684,0.054945054945054944,0.23028611304954644,0.18511759935117597,0.16280451574569227,0.16327085031241512,0.1420906200317965,0.1724728726442033,0.06749555950266431,0.01545253863134658,0.16427863078343538,0.4522821576763487,Normal,Low
Yadadri Bhuvanagiri,Telangana,0.0,mild,0.1898162006825121,0.2620689655172414,0.3696581196581197,0.4070080862533692,0.016483516483516484,0.21842288904396376,0.19687753446877532,0.18859180035650625,0.2146155935886987,0.1889904610492846,0.1716162193032553,0.21580817051509774,0.0,0.19457647984132953,0.6099585062240664,Normal,Low
Yadadri Bhuvanagiri,Telangana,0.11111111111111427,severe_drought,0.0643896306052805,0.0,0.0,0.0,0.0,0.1444521981856246,0.08698296836982967,0.06856803327391563,0.06139635968486826,0.048290937996820354,0.10622501427755568,0.0,0.0,0.07088875970317685,0.6804979253112036,Severely Deficient,Low
Yadadri Bhuvanagiri,Telangana,0.22222222222220012,urban_flood,0.28264383643656826,0.26436781609195403,0.0,0.0,0.3804945054945055,0.27913468248429874,0.3221816707218167,0.3004159239453357,0.2780494430861179,0.2649046104928458,0.3172472872644203,0.31083481349911196,0.1545253863134658,0.2943610436685703,0.6846473029045641,Excess,High
Yadadri Bhuvanagiri,Telangana,0.3333333333333144,normal,0.2273244327366341,0.5011494252873563,0.3034188034188034,0.02425876010781671,0.37912087912087916,0.2219120725750175,0.25081103000811034,0.2303030303030303,0.24993208367291497,0.19137519872813993,0.1993146773272416,0.15896980461811724,0.01545253863134658,0.22829395068905378,0.5560165975103737,Normal,Medium
Yadadri Bhuvanagiri,Telangana,0.44444444444442865,flood,0.3052745015865413,0.027586206896551724,0.37179487179487175,0.0862533692722372,0.21016483516483517,0.2477320307048151,0.31163828061638277,0.32453951277480686,0.30440097799511007,0.2825914149443562,0.2661336379211878,0.27087033747779754,0.07947019867549669,0.3030810792326369,0.5311203319502078,Excess,High
Yadadri Bhuvanagiri,Telangana,0.5555555555555429,drought,0.12683350296353946,0.0,0.0,0.0,0.06868131868131869,0.21702721563154226,0.1542984590429846,0.13392751039809864,0.12306438467807662,0.106120826709062,0.1407766990291262,0.2149200710479574,0.04856512141280354,0.13066374858940602,0.5933609958506225,Deficient,Low
Yadadri Bhuvanagiri,Telangana,0.6666666666666572,waterlogging,0.2893791534454888,0.5218390804597701,0.3333333333333333,0.32884097035040427,0.12774725274725277,0.22889043963712496,0.2834549878345498,0.29673202614379085,0.27791361043194784,0.2507949125596185,0.27584237578526555,0.3534635879218473,0.3730684326710817,0.27934890401121637,0.44398340248962676,Excess,High
Yadadri Bhuvanagiri,Telangana,0.7777777777777715,extreme_flood,0.5353229958690056,0.5793103448275861,0.48504273504273504,0.5094339622641508,0.4107142857142857,0.540125610607118,0.5598134630981345,0.5231134878193703,0.5421081227927194,0.49980127186009554,0.526556253569389,0.4236234458259326,0.17439293598233999,0.5304859282563348,0.5435684647302907,Extremely Excess,Extreme
Yadadri Bhuvanagiri,Telangana,0.8888888888888857,mild,0.15919295934862,0.43908045977011495,0.20726495726495725,0.0,0.008241758241758242,0.18283321702721567,0.14781021897810218,0.17314319667260847,0.1638141809290954,0.16275834658187602,0.15476870359794404,0.23357015985790414,0.2715231788079471,0.16253462367062205,0.5850622406639006,Normal,Low
Yadadri Bhuvanagiri,Telangana,1.0,severe_drought,0.05310423277255583,0.31264367816091954,0.1217948717948718,0.14824797843665766,0.008241758241758242,0.16608513607815772,0.06265206812652067,0.0540701128936423,0.0597663678348275,0.022456279809220978,0.04254711593375214,0.033747779751332155,0.0816777041942605,0.05013165543890845,0.32780082987551884,Severely Deficient,Low
Mahabubnagar,Telangana,0.0,severe_drought,0.04609950308327845,0.0,0.0,0.12668463611859837,0.22802197802197804,0.05233775296580601,0.05312246553122464,0.04349376114081997,0.06356968215158924,0.013910969793322736,0.027698458023986298,0.21225577264653642,0.18543046357615897,0.043189823205553465,0.31120331950207447,Severely Deficient,Low
Mahabubnagar,Telangana,0.11111111111111427,urban_flood,0.2594144764413578,0.43448275862068964,0.5341880341880342,0.0215633423180593,0.39697802197802196,0.23517096999302167,0.28527980535279807,0.26999405822935235,0.28429774517794076,0.22575516693163755,0.21673329525985152,0.3348134991119006,0.2693156732891832,0.2621824026262695,0.5809128630705391,Excess,High
Mahabubnagar,Telangana,0.22222222222220012,normal,0.182063102436688,0.3471264367816092,0.15598290598290598,0.0862533692722372,0.31730769230769235,0.17096999302163296,0.20012165450121652,0.19988116458704697,0.17291496875848955,0.14268680445151036,0.16476299257567104,0.2797513321492007,0.20971302428256072,0.17908559313339945,0.48547717842323657,Normal,Low
Mahabubnagar,Telangana,0.3333333333333144,flood,0.3288331437466323,0.31724137931034485,0.11538461538461539,0.549865229110512,0.4052197802197802,0.40055826936496863,0.3519870235198702,0.32976827094474154,0.32423254550393915,0.29153418124006364,0.3092518560822387,0.20959147424511548,0.2273730684326711,0.3230858667031426,0.5020746887966809,Extremely Excess,High
Mahabubnagar,Telangana,0.44444444444442865,drought,0.07387894390229299,0.22988505747126436,0.0,0.0,0.24725274725274726,0.003489183531053734,0.09813463098134631,0.09387997623291743,0.06275468622656888,0.06776629570747218,0.07824100513992005,0.1829484902309059,0.16777041942604856,0.08039530827890434,0.6721991701244812,Deficient,Low
Mahabubnagar,Telangana,0.5555555555555429,waterlogging,0.22621684727294494,0.0,0.18162393162393162,0.5606469002695418,0.4134615384615385,0.15910676901605028,0.259529602595296,0.21307189542483662,0.21420809562618853,0.24383942766295713,0.21816105082809822,0.1252220248667851,0.17880794701986755,0.22709708306261328,0.5560165975103737,Excess,Medium
Mahabubnagar,Telangana,0.6666666666666572,extreme_flood,0.3412261270430461,0.0,0.3141025641025641,0.11320754716981132,0.4024725274725275,0.30983949755757156,0.33211678832116787,0.3611408199643494,0.33550665580005434,0.30445151033386336,0.31838949171901765,0.27531083481349916,0.1501103752759382,0.3349177580959546,0.5020746887966809,Extremely Excess,Extreme
Mahabubnagar,Telangana,0.7777777777777715,mild,0.13982518110519065,0.3517241379310345,0.0,0.045822102425876005,0.004120879120879121,0.2581995812979763,0.12814274128142739,0.14319667260843733,0.14384678076609617,0.14666136724960258,0.12564249000571104,0.22557726465364122,0.0,0.13931539171767604,0.5062240663900415,Normal,Low
Mahabubnagar,Telangana,0.8888888888888857,severe_drought,0.058253008441597316,0.0,0.059829059829059825,0.0,0.03846153846153846,0.11095603628750873,0.04521492295214921,0.05549613784907903,0.07049714751426242,0.06915739268680446,0.07538549400342662,0.09591474245115456,0.0,0.06227131279280511,0.5933609958506225,Severely Deficient,Low
Mahabubnagar,Telangana,1.0,urban_flood,0.2299586900556786,0.5264367816091954,0.0,0.23180592991913743,0.3557692307692307,0.18004187020237267,0.23884833738848335,0.23315508021390374,0.2248030426514534,0.24224960254372024,0.2675613934894346,0.3090586145648313,0.0,0.23769791061108642,0.6473029045643157,Excess,High
Nagarkurnool,Telangana,0.0,urban_flood,0.2741423696341974,0.05747126436781609,0.07692307692307693,0.029649595687331536,0.3200549450549451,0.2707606420097698,0.26763990267639903,0.29269162210338684,0.2679978266775333,0.2802066772655008,0.2327241576242147,0.19804618117229134,0.445916114790287,0.2729200150463359,0.5394190871369293,Excess,High
Nagarkurnool,Telangana,0.11111111111111427,normal,0.18017721367419026,0.271264367816092,0.11324786324786325,0.14824797843665766,0.050824175824175824,0.12561060711793443,0.21634225466342252,0.1825311942959002,0.18378158109209455,0.18004769475357713,0.14220445459737294,0.20692717584369452,0.41942604856512145,0.1832917279348904,0.5809128630705391,Normal,Low
Nagarkurnool,Telangana,0.22222222222220012,flood,0.28243429324073516,0.18850574712643675,0.202991452991453,0.5795148247978437,0.3434065934065934,0.3419399860432659,0.3079886455798865,0.2695187165775401,0.306438467807661,0.284181240063593,0.2881210736721873,0.16785079928952043,0.5165562913907285,0.2900523202133844,0.6390041493775933,Excess,High
Nagarkurnool,Telangana,0.3333333333333144,drought,0.09034305214632102,0.38620689655172413,0.042735042735042736,0.18328840970350402,0.28434065934065933,0.10258199581297978,0.08008921330089212,0.09221628045157458,0.09032871502309156,0.09439586645468998,0.1273557966876071,0.0,0.09492273730684327,0.09427897274561434,0.5933609958506225,Deficient,Low
Nagarkurnool,Telangana,0.44444444444442865,waterlogging,0.23319164221996047,0.0,0.3034188034188034,0.5202156334231806,0.271978021978022,0.18004187020237267,0.2599351175993512,0.2374331550802139,0.25020374898125514,0.2505961844197138,0.22758423757852655,0.197158081705151,0.05960264900662252,0.24552884450979723,0.705394190871369,Excess,Medium
Nagarkurnool,Telangana,0.5555555555555429,extreme_flood,0.44950008980422673,0.703448275862069,0.2136752136752137,0.41239892183288407,0.4835164835164836,0.5408234473133288,0.44910786699107863,0.4677361853832442,0.45476772616136923,0.4519077901430843,0.4648772130211308,0.34902309058614567,0.6777041942604857,0.45826351605512433,0.6348547717842328,Extremely Excess,Extreme
Nagarkurnool,Telangana,0.6666666666666572,mild,0.1717954858408669,0.4183908045977011,0.37393162393162394,0.053908355795148244,0.342032967032967,0.26796929518492674,0.16808596918085966,0.16399286987522282,0.18704156479217607,0.166335453100159,0.14220445459737294,0.16429840142095917,0.04635761589403974,0.1682795882775365,0.4688796680497931,Normal,Low
Nagarkurnool,Telangana,0.7777777777777715,severe_drought,0.04675806741303957,0.013793103448275862,0.15811965811965814,0.32345013477088946,0.16758241758241757,0.09490579204466155,0.07988645579886455,0.04266191325014855,0.05202390654713393,0.05246422893481717,0.032838378069674476,0.0026642984014209592,0.18763796909492275,0.05180727011592519,0.6348547717842328,Severely Deficient,Low
Nagarkurnool,Telangana,0.8888888888888857,urban_flood,0.2855774411782314,0.5195402298850575,0.20085470085470086,0.4716981132075471,0.1662087912087912,0.2540125610607118,0.30596107055961064,0.27605466428995845,0.30861179027438196,0.2527821939586646,0.3081096516276413,0.24422735346358795,0.3973509933774835,0.28912902233013027,0.5933609958506225,Excess,High
