Date,District,State,Year_Type,Daily_Rainfall_mm,Cumulative_Monthly_mm,Rainfall_Category,Flood_Alert,Waterlogging_Risk
1365,9,1,3,5.5,511.3,3,0,1
1366,9,1,3,25.5,536.8,4,0,2
1367,9,1,3,3.6,540.4,3,0,1
1368,9,1,3,5.5,545.9,3,0,1
1369,9,1,3,2.1,2.1,3,0,1
1370,9,1,3,11.9,14.0,4,0,1
1371,9,1,3,0.0,14.0,5,0,1
1372,9,1,3,0.0,14.0,5,0,1
1373,9,1,3,3.0,17.0,3,0,1
1374,9,1,3,0.0,17.0,5,0,1
1375,9,1,3,12.2,29.2,4,0,1
1376,9,1,3,7.8,37.0,4,0,1
1377,9,1,3,4.3,41.3,3,0,1
1378,9,1,3,5.0,46.3,3,0,1
1379,9,1,3,0.3,46.6,3,0,1
1380,9,1,3,0.0,46.6,5,0,1
1381,9,1,3,6.4,53.0,3,0,1
1382,9,1,3,1.5,54.5,3,0,1
1383,9,1,3,1.5,56.0,3,0,1
1384,9,1,3,3.5,59.5,3,0,1
1385,9,1,3,0.0,59.5,5,0,1
1386,9,1,3,12.9,72.4,4,0,1
1387,9,1,3,5.9,78.3,3,0,1
1388,9,1,3,0.0,78.3,5,0,1
1389,9,1,3,9.8,88.1,4,0,1
1390,9,1,3,9.0,97.1,4,0,1
1391,9,1,3,11.2,108.3,4,0,1
1392,9,1,3,13.6,121.9,4,0,1
1393,9,1,3,0.0,121.9,5,0,1
1394,9,1,3,3.4,125.3,3,0,1
1395,9,1,3,16.0,141.3,4,0,2
1396,9,1,3,0.1,141.4,3,0,1
1397,9,1,3,2.1,143.5,3,0,1
1398,9,1,3,2.6,146.1,3,0,1
1399,9,1,3,4.6,150.7,3,0,1
1400,9,1,3,0.0,0.0,5,0,1
1401,9,1,3,6.1,6.1,3,0,1
1402,9,1,3,0.0,6.1,5,0,1
1403,9,1,3,0.0,6.1,5,0,1
1404,9,1,3,0.0,6.1,5,0,1
1405,9,1,3,5.4,11.5,3,0,1
1406,9,1,3,0.0,11.5,5,0,1
1407,9,1,3,1.5,13.0,3,0,1
1408,9,1,3,0.0,13.0,5,0,1
1409,9,1,3,9.1,22.1,4,0,1
1410,9,1,3,3.7,25.8,3,0,1
1411,9,1,3,0.0,25.8,5,0,1
1412,9,1,3,0.0,25.8,5,0,1
1413,9,1,3,4.5,30.3,3,0,1
1414,9,1,3,1.6,31.9,3,0,1
1415,9,1,3,4.3,36.2,3,0,1
1416,9,1,3,0.0,36.2,5,0,1
1417,9,1,3,0.0,36.2,5,0,1
1418,9,1,3,0.0,36.2,5,0,1
1419,9,1,3,0.0,36.2,5,0,1
1420,9,1,3,0.0,36.2,5,0,1
1421,9,1,3,0.0,36.2,5,0,1
1422,9,1,3,0.0,36.2,5,0,1
1423,9,1,3,0.0,36.2,5,0,1
1424,9,1,3,0.0,36.2,5,0,1
1425,9,1,3,0.0,36.2,5,0,1
1426,9,1,3,0.0,36.2,5,0,1
1427,9,1,3,23.5,59.7,4,0,2
1428,9,1,3,6.9,66.6,3,0,1
1429,9,1,3,0.0,66.6,5,0,1
1430,9,1,3,0.0,0.0,5,0,1
1431,9,1,3,0.0,0.0,5,0,1
1432,9,1,3,0.0,0.0,5,0,1
1433,9,1,3,0.0,0.0,5,0,1
1434,9,1,3,1.4,1.4,3,0,1
1435,9,1,3,0.0,1.4,5,0,1
1436,9,1,3,0.0,1.4,5,0,1
1437,9,1,3,0.0,1.4,5,0,1
1438,9,1,3,0.0,1.4,5,0,1
1439,9,1,3,0.0,1.4,5,0,1
1440,9,1,3,0.0,1.4,5,0,1
1441,9,1,3,0.0,1.4,5,0,1
1442,9,1,3,0.0,1.4,5,0,1
1443,9,1,3,0.0,1.4,5,0,1
1444,9,1,3,0.0,1.4,5,0,1
1445,9,1,3,0.0,1.4,5,0,1
1446,9,1,3,0.0,1.4,5,0,1
1447,9,1,3,0.0,1.4,5,0,1
1448,9,1,3,0.0,1.4,5,0,1
1449,9,1,3,0.0,1.4,5,0,1
1450,9,1,3,0.0,1.4,5,0,1
1451,9,1,3,0.0,1.4,5,0,1
1452,9,1,3,0.0,1.4,5,0,1
1453,9,1,3,0.0,1.4,5,0,1
1454,9,1,3,0.0,1.4,5,0,1
1455,9,1,3,0.0,1.4,5,0,1
1456,9,1,3,0.0,1.4,5,0,1
1457,9,1,3,0.0,1.4,5,0,1
1458,9,1,3,0.0,1.4,5,0,1
1459,9,1,3,0.0,1.4,5,0,1
1460,9,1,3,0.0,1.4,5,0,1
1461,9,1,1,0.0,0.0,5,0,1
1462,9,1,1,0.0,0.0,5,0,1
1463,9,1,1,0.0,0.0,5,0,1
1464,9,1,1,0.0,0.0,5,0,1
1465,9,1,1,0.0,0.0,5,0,1
1466,9,1,1,0.0,0.0,5,0,1
1467,9,1,1,2.3,2.3,3,0,1
1468,9,1,1,15.8,18.1,4,0,2
1469,9,1,1,0.0,18.1,5,0,1
1470,9,1,1,0.0,18.1,5,0,1
1471,9,1,1,0.0,18.1,5,0,1
1472,9,1,1,1.8,19.9,3,0,1
1473,9,1,1,0.0,19.9,5,0,1
1474,9,1,1,0.0,19.9,5,0,1
1475,9,1,1,0.0,19.9,5,0,1
1476,9,1,1,0.0,19.9,5,0,1
1477,9,1,1,0.0,19.9,5,0,1
1478,9,1,1,0.0,19.9,5,0,1
1479,9,1,1,0.0,19.9,5,0,1
1480,9,1,1,0.0,19.9,5,0,1
1481,9,1,1,0.0,19.9,5,0,1
1482,9,1,1,0.0,19.9,5,0,1
1483,9,1,1,0.0,19.9,5,0,1
1484,9,1,1,0.0,19.9,5,0,1
1485,9,1,1,0.0,19.9,5,0,1
1486,9,1,1,0.0,19.9,5,0,1
1487,9,1,1,0.0,19.9,5,0,1
1488,9,1,1,0.0,19.9,5,0,1
1489,9,1,1,0.0,19.9,5,0,1
1490,9,1,1,0.0,19.9,5,0,1
1491,9,1,1,0.0,19.9,5,0,1
1492,9,1,1,0.0,0.0,5,0,1
1493,9,1,1,0.0,0.0,5,0,1
1494,9,1,1,0.0,0.0,5,0,1
1495,9,1,1,0.0,0.0,5,0,1
1496,9,1,1,0.0,0.0,5,0,1
1497,9,1,1,0.0,0.0,5,0,1
1498,9,1,1,0.0,0.0,5,0,1
1499,9,1,1,0.0,0.0,5,0,1
1500,9,1,1,0.0,0.0,5,0,1
1501,9,1,1,0.0,0.0,5,0,1
1502,9,1,1,0.0,0.0,5,0,1
1503,9,1,1,2.7,2.7,3,0,1
1504,9,1,1,6.7,9.4,3,0,1
1505,9,1,1,0.0,9.4,5,0,1
1506,9,1,1,0.0,9.4,5,0,1
1507,9,1,1,0.0,9.4,5,0,1
1508,9,1,1,0.0,9.4,5,0,1
1509,9,1,1,0.0,9.4,5,0,1
1510,9,1,1,0.0,9.4,5,0,1
1511,9,1,1,4.4,13.8,3,0,1
1512,9,1,1,0.0,13.8,5,0,1
1513,9,1,1,17.3,31.1,4,0,2
1514,9,1,1,0.0,31.1,5,0,1
1515,9,1,1,0.0,31.1,5,0,1
1516,9,1,1,0.0,31.1,5,0,1
1517,9,1,1,0.0,31.1,5,0,1
1518,9,1,1,0.0,31.1,5,0,1
1519,9,1,1,25.2,56.3,4,0,2
1520,9,1,1,0.0,56.3,5,0,1
1521,9,1,1,10.2,10.2,4,0,1
1522,9,1,1,0.0,10.2,5,0,1
1523,9,1,1,0.0,10.2,5,0,1
1524,9,1,1,4.4,14.6,3,0,1
1525,9,1,1,0.0,14.6,5,0,1
1526,9,1,1,0.0,14.6,5,0,1
1527,9,1,1,0.0,14.6,5,0,1
1528,9,1,1,0.0,14.6,5,0,1
1529,9,1,1,0.0,14.6,5,0,1
1530,9,1,1,0.0,14.6,5,0,1
1531,9,1,1,0.0,14.6,5,0,1
1532,9,1,1,0.0,14.6,5,0,1
1533,9,1,1,42.3,56.9,2,0,0
1534,9,1,1,0.0,56.9,5,0,1
1535,9,1,1,0.0,56.9,5,0,1
1536,9,1,1,0.0,56.9,5,0,1
1537,9,1,1,0.0,56.9,5,0,1
1538,9,1,1,1.4,58.3,3,0,1
1539,9,1,1,0.0,58.3,5,0,1
1540,9,1,1,0.0,58.3,5,0,1
1541,9,1,1,0.0,58.3,5,0,1
1542,9,1,1,0.0,58.3,5,0,1
1543,9,1,1,0.0,58.3,5,0,1
1544,9,1,1,2.0,60.3,3,0,1
1545,9,1,1,0.0,60.3,5,0,1
1546,9,1,1,3.7,64.0,3,0,1
1547,9,1,1,0.0,64.0,5,0,1
1548,9,1,1,4.9,68.9,3,0,1
1549,9,1,1,0.0,68.9,5,0,1
1550,9,1,1,0.0,68.9,5,0,1
1551,9,1,1,0.0,68.9,5,0,1
1552,9,1,1,0.0,0.0,5,0,1
1553,9,1,1,0.0,0.0,5,0,1
1554,9,1,1,5.8,5.8,3,0,1
1555,9,1,1,0.9,6.7,3,0,1
1556,9,1,1,0.0,6.7,5,0,1
1557,9,1,1,0.0,6.7,5,0,1
1558,9,1,1,0.0,6.7,5,0,1
1559,9,1,1,0.0,6.7,5,0,1
1560,9,1,1,0.0,6.7,5,0,1
1561,9,1,1,0.0,6.7,5,0,1
1562,9,1,1,0.0,6.7,5,0,1
1563,9,1,1,0.0,6.7,5,0,1
1564,9,1,1,0.0,6.7,5,0,1
1565,9,1,1,0.0,6.7,5,0,1
1566,9,1,1,0.0,6.7,5,0,1
1567,9,1,1,0.0,6.7,5,0,1
1568,9,1,1,3.2,9.9,3,0,1
1569,9,1,1,1.3,11.2,3,0,1
1570,9,1,1,0.0,11.2,5,0,1
1571,9,1,1,1.8,13.0,3,0,1
1572,9,1,1,1.4,14.4,3,0,1
1573,9,1,1,0.2,14.6,3,0,1
1574,9,1,1,9.5,24.1,4,0,1
1575,9,1,1,0.0,24.1,5,0,1
1576,9,1,1,6.4,30.5,3,0,1
1577,9,1,1,0.0,30.5,5,0,1
1578,9,1,1,0.0,30.5,5,0,1
1579,9,1,1,0.0,30.5,5,0,1
1580,9,1,1,0.0,30.5,5,0,1
1581,9,1,1,11.0,41.5,4,0,1
1582,9,1,1,0.0,0.0,5,0,1
1583,9,1,1,4.7,4.7,3,0,1
1584,9,1,1,13.5,18.2,4,0,1
1585,9,1,1,0.0,18.2,5,0,1
1586,9,1,1,0.0,18.2,5,0,1
1587,9,1,1,9.4,27.6,4,0,1
1588,9,1,1,1.5,29.1,3,0,1
1589,9,1,1,31.2,60.3,4,0,2
1590,9,1,1,0.0,60.3,5,0,1
1591,9,1,1,6.9,67.2,3,0,1
1592,9,1,1,0.0,67.2,5,0,1
1593,9,1,1,0.0,67.2,5,0,1
1594,9,1,1,5.1,72.3,3,0,1
1595,9,1,1,4.8,77.1,3,0,1
1596,9,1,1,0.0,77.1,5,0,1
1597,9,1,1,8.7,85.8,4,0,1
1598,9,1,1,9.9,95.7,4,0,1
1599,9,1,1,15.6,111.3,4,0,2
1600,9,1,1,0.0,111.3,5,0,1
1601,9,1,1,36.3,147.6,2,0,0
1602,9,1,1,0.0,147.6,5,0,1
1603,9,1,1,13.1,160.7,4,0,1
1604,9,1,1,11.8,172.5,4,0,1
1605,9,1,1,0.0,172.5,5,0,1
1606,9,1,1,9.8,182.3,4,0,1
1607,9,1,1,20.8,203.1,4,0,2
1608,9,1,1,39.1,242.2,2,0,0
1609,9,1,1,0.0,242.2,5,0,1
1610,9,1,1,3.4,245.6,3,0,1
1611,9,1,1,0.0,245.6,5,0,1
1612,9,1,1,0.7,246.3,3,0,1
1613,9,1,1,34.5,34.5,4,0,2
1614,9,1,1,62.8,97.3,2,0,0
1615,9,1,1,24.5,121.8,4,0,2
1616,9,1,1,25.1,146.9,4,0,2
1617,9,1,1,44.5,191.4,2,0,0
1618,9,1,1,80.9,272.3,6,1,0
1619,9,1,1,0.3,272.6,3,0,1
1620,9,1,1,43.8,316.4,2,0,0
1621,9,1,1,5.5,321.9,3,0,1
1622,9,1,1,31.5,353.4,4,0,2
1623,9,1,1,5.0,358.4,3,0,1
1624,9,1,1,24.5,382.9,4,0,2
1625,9,1,1,33.8,416.7,4,0,2
1626,9,1,1,9.3,426.0,4,0,1
1627,9,1,1,18.3,444.3,4,0,2
1628,9,1,1,30.7,475.0,4,0,2
1629,9,1,1,53.2,528.2,2,0,0
1630,9,1,1,45.0,573.2,2,0,0
1631,9,1,1,2.1,575.3,3,0,1
1632,9,1,1,77.3,652.6,6,1,0
1633,9,1,1,156.2,808.8,1,2,0
1634,9,1,1,3.0,811.8,3,0,1
1635,9,1,1,36.3,848.1,2,0,0
1636,9,1,1,36.0,884.1,2,0,0
1637,9,1,1,27.0,911.1,4,0,2
1638,9,1,1,43.5,954.6,2,0,0
1639,9,1,1,6.6,961.2,3,0,1
1640,9,1,1,35.6,996.8,2,0,0
1641,9,1,1,18.5,1015.3,4,0,2
1642,9,1,1,23.0,1038.3,4,0,2
1643,9,1,1,27.7,27.7,4,0,2
1644,9,1,1,189.1,216.8,1,2,0
1645,9,1,1,5.5,222.3,3,0,1
1646,9,1,1,33.2,255.5,4,0,2
1647,9,1,1,4.6,260.1,3,0,1
1648,9,1,1,32.3,292.4,4,0,2
1649,9,1,1,0.0,292.4,5,0,1
1650,9,1,1,17.9,310.3,4,0,2
1651,9,1,1,15.4,325.7,4,0,2
1652,9,1,1,30.4,356.1,4,0,2
1653,9,1,1,4.5,360.6,3,0,1
1654,9,1,1,309.5,670.1,0,3,0
1655,9,1,1,3.6,673.7,3,0,1
1656,9,1,1,7.0,680.7,3,0,1
1657,9,1,1,79.9,760.6,6,1,0
1658,9,1,1,25.8,786.4,4,0,2
1659,9,1,1,4.7,791.1,3,0,1
1660,9,1,1,38.2,829.3,2,0,0
1661,9,1,1,12.8,842.1,4,0,1
1662,9,1,1,30.6,872.7,4,0,2
1663,9,1,1,45.6,918.3,2,0,0
1664,9,1,1,3.9,922.2,3,0,1
1665,9,1,1,10.8,933.0,4,0,1
1666,9,1,1,188.0,1121.0,1,2,0
1667,9,1,1,13.7,1134.7,4,0,1
1668,9,1,1,59.9,1194.6,2,0,0
1669,9,1,1,5.1,1199.7,3,0,1
1670,9,1,1,88.7,1288.4,6,1,0
1671,9,1,1,31.3,1319.7,4,0,2
1672,9,1,1,5.4,1325.1,3,0,1
1673,9,1,1,3.9,1329.0,3,0,1
1674,9,1,1,17.4,17.4,4,0,2
1675,9,1,1,11.6,29.0,4,0,1
1676,9,1,1,3.8,32.8,3,0,1
1677,9,1,1,22.9,55.7,4,0,2
1678,9,1,1,7.0,62.7,3,0,1
1679,9,1,1,1.4,64.1,3,0,1
1680,9,1,1,25.0,89.1,4,0,2
1681,9,1,1,51.3,140.4,2,0,0
1682,9,1,1,36.4,176.8,2,0,0
1683,9,1,1,5.7,182.5,3,0,1
1684,9,1,1,4.9,187.4,3,0,1
1685,9,1,1,32.3,219.7,4,0,2
1686,9,1,1,52.4,272.1,2,0,0
1687,9,1,1,5.1,277.2,3,0,1
1688,9,1,1,53.2,330.4,2,0,0
1689,9,1,1,0.0,330.4,5,0,1
1690,9,1,1,0.0,330.4,5,0,1
1691,9,1,1,19.2,349.6,4,0,2
1692,9,1,1,120.2,469.8,1,2,0
1693,9,1,1,55.0,524.8,2,0,0
1694,9,1,1,0.0,524.8,5,0,1
1695,9,1,1,7.4,532.2,3,0,1
1696,9,1,1,4.4,536.6,3,0,1
1697,9,1,1,7.3,543.9,3,0,1
1698,9,1,1,30.0,573.9,4,0,2
1699,9,1,1,1.1,575.0,3,0,1
1700,9,1,1,12.1,587.1,4,0,1
1701,9,1,1,0.4,587.5,3,0,1
1702,9,1,1,5.4,592.9,3,0,1
1703,9,1,1,4.8,597.7,3,0,1
1704,9,1,1,8.9,606.6,4,0,1
1705,9,1,1,23.9,23.9,4,0,2
1706,9,1,1,19.2,43.1,4,0,2
1707,9,1,1,4.1,47.2,3,0,1
1708,9,1,1,20.7,67.9,4,0,2
1709,9,1,1,90.5,158.4,6,1,0
1710,9,1,1,11.5,169.9,4,0,1
1711,9,1,1,39.1,209.0,2,0,0
1712,9,1,1,10.8,219.8,4,0,1
1713,9,1,1,34.2,254.0,4,0,2
1714,9,1,1,3.9,257.9,3,0,1
1715,9,1,1,26.5,284.4,4,0,2
1716,9,1,1,49.2,333.6,2,0,0
1717,9,1,1,4.2,337.8,3,0,1
1718,9,1,1,50.3,388.1,2,0,0
1719,9,1,1,36.9,425.0,2,0,0
1720,9,1,1,32.2,457.2,4,0,2
1721,9,1,1,4.6,461.8,3,0,1
1722,9,1,1,13.7,475.5,4,0,1
1723,9,1,1,61.7,537.2,2,0,0
1724,9,1,1,84.7,621.9,6,1,0
1725,9,1,1,64.4,686.3,2,0,0
1726,9,1,1,10.4,696.7,4,0,1
1727,9,1,1,8.4,705.1,4,0,1
1728,9,1,1,0.3,705.4,3,0,1
1729,9,1,1,17.9,723.3,4,0,2
1730,9,1,1,11.0,734.3,4,0,1
1731,9,1,1,11.3,745.6,4,0,1
1732,9,1,1,57.1,802.7,2,0,0
1733,9,1,1,43.3,846.0,2,0,0
1734,9,1,1,12.0,858.0,4,0,1
1735,9,1,1,0.3,0.3,3,0,1
1736,9,1,1,5.1,5.4,3,0,1
1737,9,1,1,29.8,35.2,4,0,2
1738,9,1,1,22.2,57.4,4,0,2
1739,9,1,1,33.7,91.1,4,0,2
1740,9,1,1,329.9,421.0,0,3,0
1741,9,1,1,12.0,433.0,4,0,1
1742,9,1,1,0.2,433.2,3,0,1
1743,9,1,1,10.6,443.8,4,0,1
1744,9,1,1,14.1,457.9,4,0,1
1745,9,1,1,6.5,464.4,3,0,1
1746,9,1,1,2.2,466.6,3,0,1
1747,9,1,1,16.6,483.2,4,0,2
1748,9,1,1,14.6,497.8,4,0,1
1749,9,1,1,28.8,526.6,4,0,2
1750,9,1,1,5.1,531.7,3,0,1
1751,9,1,1,11.6,543.3,4,0,1
1752,9,1,1,14.9,558.2,4,0,1
1753,9,1,1,4.6,562.8,3,0,1
1754,9,1,1,15.0,577.8,4,0,1
1755,9,1,1,13.8,591.6,4,0,1
1756,9,1,1,11.8,603.4,4,0,1
1757,9,1,1,28.5,631.9,4,0,2
1758,9,1,1,0.0,631.9,5,0,1
1759,9,1,1,11.8,643.7,4,0,1
1760,9,1,1,32.2,675.9,4,0,2
1761,9,1,1,3.2,679.1,3,0,1
1762,9,1,1,14.2,693.3,4,0,1
1763,9,1,1,15.0,708.3,4,0,1
1764,9,1,1,22.5,730.8,4,0,2
1765,9,1,1,5.3,736.1,3,0,1
1766,9,1,1,0.0,0.0,5,0,1
1767,9,1,1,0.0,0.0,5,0,1
1768,9,1,1,9.5,9.5,4,0,1
1769,9,1,1,0.0,9.5,5,0,1
1770,9,1,1,8.3,17.8,4,0,1
1771,9,1,1,0.0,17.8,5,0,1
1772,9,1,1,41.8,59.6,2,0,0
1773,9,1,1,0.0,59.6,5,0,1
1774,9,1,1,0.0,59.6,5,0,1
1775,9,1,1,10.1,69.7,4,0,1
1776,9,1,1,0.0,69.7,5,0,1
1777,9,1,1,0.0,69.7,5,0,1
1778,9,1,1,0.0,69.7,5,0,1
1779,9,1,1,0.0,69.7,5,0,1
1780,9,1,1,0.2,69.9,3,0,1
1781,9,1,1,0.0,69.9,5,0,1
1782,9,1,1,0.0,69.9,5,0,1
1783,9,1,1,10.9,80.8,4,0,1
1784,9,1,1,0.0,80.8,5,0,1
1785,9,1,1,0.0,80.8,5,0,1
1786,9,1,1,0.0,80.8,5,0,1
1787,9,1,1,0.0,80.8,5,0,1
1788,9,1,1,1.1,81.9,3,0,1
1789,9,1,1,9.1,91.0,4,0,1
1790,9,1,1,0.0,91.0,5,0,1
1791,9,1,1,0.0,91.0,5,0,1
1792,9,1,1,0.0,91.0,5,0,1
1793,9,1,1,0.0,91.0,5,0,1
1794,9,1,1,0.0,91.0,5,0,1
1795,9,1,1,0.0,91.0,5,0,1
1796,9,1,1,0.0,0.0,5,0,1
1797,9,1,1,0.0,0.0,5,0,1
1798,9,1,1,0.0,0.0,5,0,1
1799,9,1,1,0.0,0.0,5,0,1
1800,9,1,1,0.0,0.0,5,0,1
1801,9,1,1,0.0,0.0,5,0,1
1802,9,1,1,0.0,0.0,5,0,1
1803,9,1,1,0.0,0.0,5,0,1
1804,9,1,1,0.0,0.0,5,0,1
1805,9,1,1,0.0,0.0,5,0,1
1806,9,1,1,5.2,5.2,3,0,1
1807,9,1,1,0.0,5.2,5,0,1
1808,9,1,1,0.0,5.2,5,0,1
1809,9,1,1,0.0,5.2,5,0,1
1810,9,1,1,0.0,5.2,5,0,1
1811,9,1,1,0.0,5.2,5,0,1
1812,9,1,1,0.0,5.2,5,0,1
1813,9,1,1,0.0,5.2,5,0,1
1814,9,1,1,0.0,5.2,5,0,1
1815,9,1,1,0.0,5.2,5,0,1
1816,9,1,1,0.0,5.2,5,0,1
1817,9,1,1,0.0,5.2,5,0,1
1818,9,1,1,13.7,18.9,4,0,1
1819,9,1,1,0.0,18.9,5,0,1
1820,9,1,1,0.0,18.9,5,0,1
1821,9,1,1,0.0,18.9,5,0,1
1822,9,1,1,0.0,18.9,5,0,1
1823,9,1,1,5.6,24.5,3,0,1
1824,9,1,1,0.0,24.5,5,0,1
1825,9,1,1,0.0,24.5,5,0,1
1826,9,1,1,0.0,24.5,5,0,1
0,3,1,3,0.0,0.0,5,0,1
1,3,1,3,0.0,0.0,5,0,1
2,3,1,3,0.0,0.0,5,0,1
3,3,1,3,0.0,0.0,5,0,1
4,3,1,3,0.0,0.0,5,0,1
5,3,1,3,0.0,0.0,5,0,1
6,3,1,3,0.0,0.0,5,0,1
7,3,1,3,0.0,0.0,5,0,1
8,3,1,3,0.0,0.0,5,0,1
9,3,1,3,0.0,0.0,5,0,1
10,3,1,3,0.0,0.0,5,0,1
11,3,1,3,0.0,0.0,5,0,1
12,3,1,3,0.0,0.0,5,0,1
13,3,1,3,0.0,0.0,5,0,1
14,3,1,3,0.0,0.0,5,0,1
15,3,1,3,0.0,0.0,5,0,1
16,3,1,3,0.0,0.0,5,0,1
17,3,1,3,0.0,0.0,5,0,1
18,3,1,3,0.0,0.0,5,0,1
19,3,1,3,0.0,0.0,5,0,1
20,3,1,3,0.0,0.0,5,0,1
21,3,1,3,0.0,0.0,5,0,1
22,3,1,3,0.3,0.3,3,0,1
23,3,1,3,0.0,0.3,5,0,1
24,3,1,3,0.0,0.3,5,0,1
25,3,1,3,0.0,0.3,5,0,1
26,3,1,3,0.0,0.3,5,0,1
27,3,1,3,0.0,0.3,5,0,1
28,3,1,3,0.0,0.3,5,0,1
29,3,1,3,0.0,0.3,5,0,1
30,3,1,3,0.0,0.3,5,0,1
31,3,1,3,0.0,0.0,5,0,1
32,3,1,3,0.0,0.0,5,0,1
33,3,1,3,0.5,0.5,3,0,1
34,3,1,3,0.0,0.5,5,0,1
35,3,1,3,1.1,1.6,3,0,1
36,3,1,3,0.0,1.6,5,0,1
37,3,1,3,0.0,1.6,5,0,1
38,3,1,3,0.0,1.6,5,0,1
39,3,1,3,0.0,1.6,5,0,1
40,3,1,3,0.0,1.6,5,0,1
41,3,1,3,0.0,1.6,5,0,1
42,3,1,3,0.0,1.6,5,0,1
43,3,1,3,0.0,1.6,5,0,1
44,3,1,3,0.0,1.6,5,0,1
45,3,1,3,0.0,1.6,5,0,1
46,3,1,3,0.0,1.6,5,0,1
47,3,1,3,0.0,1.6,5,0,1
48,3,1,3,0.0,1.6,5,0,1
49,3,1,3,0.0,1.6,5,0,1
50,3,1,3,10.3,11.9,4,0,1
51,3,1,3,0.0,11.9,5,0,1
52,3,1,3,0.0,11.9,5,0,1
53,3,1,3,0.0,11.9,5,0,1
54,3,1,3,0.0,11.9,5,0,1
55,3,1,3,0.0,11.9,5,0,1
56,3,1,3,0.8,12.7,3,0,1
57,3,1,3,0.0,12.7,5,0,1
58,3,1,3,0.0,12.7,5,0,1
59,3,1,3,0.0,12.7,5,0,1
60,3,1,3,3.5,3.5,3,0,1
61,3,1,3,0.0,3.5,5,0,1
62,3,1,3,0.0,3.5,5,0,1
63,3,1,3,0.0,3.5,5,0,1
64,3,1,3,2.2,5.7,3,0,1
65,3,1,3,0.0,5.7,5,0,1
66,3,1,3,0.0,5.7,5,0,1
67,3,1,3,0.0,5.7,5,0,1
68,3,1,3,0.0,5.7,5,0,1
69,3,1,3,0.0,5.7,5,0,1
70,3,1,3,0.0,5.7,5,0,1
71,3,1,3,0.0,5.7,5,0,1
72,3,1,3,0.0,5.7,5,0,1
73,3,1,3,0.0,5.7,5,0,1
74,3,1,3,0.0,5.7,5,0,1
75,3,1,3,0.0,5.7,5,0,1
76,3,1,3,4.2,9.9,3,0,1
77,3,1,3,0.0,9.9,5,0,1
78,3,1,3,0.0,9.9,5,0,1
79,3,1,3,0.0,9.9,5,0,1
80,3,1,3,0.0,9.9,5,0,1
81,3,1,3,0.6,10.5,3,0,1
82,3,1,3,0.0,10.5,5,0,1
83,3,1,3,0.0,10.5,5,0,1
84,3,1,3,0.4,10.9,3,0,1
85,3,1,3,0.0,10.9,5,0,1
86,3,1,3,0.0,10.9,5,0,1
87,3,1,3,0.0,10.9,5,0,1
88,3,1,3,0.0,10.9,5,0,1
89,3,1,3,0.0,10.9,5,0,1
90,3,1,3,0.0,10.9,5,0,1
91,3,1,3,0.0,0.0,5,0,1
92,3,1,3,0.0,0.0,5,0,1
93,3,1,3,0.0,0.0,5,0,1
94,3,1,3,0.0,0.0,5,0,1
95,3,1,3,0.0,0.0,5,0,1
96,3,1,3,0.0,0.0,5,0,1
97,3,1,3,6.9,6.9,3,0,1
98,3,1,3,0.0,6.9,5,0,1
99,3,1,3,0.0,6.9,5,0,1
100,3,1,3,0.0,6.9,5,0,1
101,3,1,3,0.0,6.9,5,0,1
102,3,1,3,0.0,6.9,5,0,1
103,3,1,3,0.0,6.9,5,0,1
104,3,1,3,0.0,6.9,5,0,1
105,3,1,3,0.0,6.9,5,0,1
106,3,1,3,0.0,6.9,5,0,1
107,3,1,3,0.0,6.9,5,0,1
108,3,1,3,0.0,6.9,5,0,1
109,3,1,3,0.0,6.9,5,0,1
110,3,1,3,0.0,6.9,5,0,1
111,3,1,3,0.0,6.9,5,0,1
112,3,1,3,0.0,6.9,5,0,1
113,3,1,3,0.0,6.9,5,0,1
114,3,1,3,22.4,29.3,4,0,2
115,3,1,3,0.0,29.3,5,0,1
116,3,1,3,0.0,29.3,5,0,1
117,3,1,3,1.7,31.0,3,0,1
118,3,1,3,0.0,31.0,5,0,1
119,3,1,3,1.2,32.2,3,0,1
120,3,1,3,0.0,32.2,5,0,1
121,3,1,3,0.0,0.0,5,0,1
122,3,1,3,3.0,3.0,3,0,1
123,3,1,3,0.0,3.0,5,0,1
124,3,1,3,0.0,3.0,5,0,1
125,3,1,3,0.1,3.1,3,0,1
126,3,1,3,2.9,6.0,3,0,1
127,3,1,3,0.3,6.3,3,0,1
128,3,1,3,4.3,10.6,3,0,1
129,3,1,3,0.0,10.6,5,0,1
130,3,1,3,0.0,10.6,5,0,1
131,3,1,3,5.1,15.7,3,0,1
132,3,1,3,0.0,15.7,5,0,1
133,3,1,3,0.0,15.7,5,0,1
134,3,1,3,0.0,15.7,5,0,1
135,3,1,3,0.0,15.7,5,0,1
136,3,1,3,10.5,26.2,4,0,1
137,3,1,3,0.2,26.4,3,0,1
138,3,1,3,0.0,26.4,5,0,1
139,3,1,3,0.4,26.8,3,0,1
140,3,1,3,0.0,26.8,5,0,1
141,3,1,3,3.7,30.5,3,0,1
142,3,1,3,0.0,30.5,5,0,1
143,3,1,3,0.0,30.5,5,0,1
144,3,1,3,0.0,30.5,5,0,1
145,3,1,3,1.2,31.7,3,0,1
146,3,1,3,0.0,31.7,5,0,1
147,3,1,3,0.0,31.7,5,0,1
148,3,1,3,10.0,41.7,4,0,1
